text	label
I live in the US and I would like to get a card. How do I go about getting one?	country_support
Is there a way you can have money from a purchase I made refunded to my account.	request_refund
How do I receive money from someone?	receiving_money
I need to know what these extra charges are on my statement?	extra_charge_on_statement
Can I get my salary through this?	receiving_money
What locations can a card be delivered to?	order_physical_card
Can I open an account for a child?	age_limit
Can I use my salary for this?	receiving_money
I think something is wrong with your top up.  I've been waiting a little over an hour for this to go through, can you send it through for me?	pending_top_up
What is the meaning of a pending payment?	pending_card_payment
Hi. Please can you help me fix a double charge on my card? I'm looking at my transactions and this restaurant I went to earlier in the week has charged me twice! Please remove the additional charge for me.	transaction_charged_twice
How can I report that my card was stolen? I made a police report first.	lost_or_stolen_card
How long will my top-up stay pending?	pending_top_up
I need to get hold of a physical card?	order_physical_card
please help my transfer go through	failed_transfer
My transaction is on the wrong account.	cancel_transfer
How long do I have to wait for the transfer to be finalized?	pending_transfer
can i transfer money i the app	transfer_into_account
Can I have a duplicate second card?	getting_spare_card
How long does a transfer from the US take?	transfer_timing
Do you deal with EUR?	fiat_currency_support
I attempted to enter my pin to many times.	pin_blocked
I tired to deposit some cash into my account but it's not there	balance_not_updated_after_cheque_or_cash_deposit
i have been trying to add money with apple pay but it wont work, why?	apple_pay_or_google_pay
I tried to withdraw cash from your ATM but my transaction was cancelled.	declined_cash_withdrawal
My cash withdrawl was declined why?	declined_cash_withdrawal
HOw do I get my card back after the ATM has pulled it in?	card_swallowed
I am not in the UK can i get a card?	country_support
What do I need for the identity verification?	verify_my_identity
is there a frequent currency discount?	exchange_charge
I am in the EU. Can I get one of your cards?	country_support
My attempted transfer keeps kicking back with an error message.  Could you please help me to resolve this?	beneficiary_not_allowed
There is payment showing that I didn't do.	card_payment_not_recognised
Can I change my PIN at any cash machines?	change_pin
Why do you need code verification for my top up?	verify_top_up
I want to use a cheque to pay.	top_up_by_cash_or_cheque
I would like to purchase another card.	getting_spare_card
There is a payment that is not mine in the App.	card_payment_not_recognised
Why isn't my refund showing in my statement?	Refund_not_showing_up
Is there a limit on how much I can top up?	top_up_limits
Why do I have to verify my identity?	why_verify_identity
How long will it take for my top up to work? It's still pending	pending_top_up
I would like to request a card.	order_physical_card
There are two of the same charge on my statement.	transaction_charged_twice
What is the fee for accepting money from a foreign country?	exchange_charge
I cannot find my phone, what should I do?	lost_or_stolen_phone
I have been charged twice on my statement.	transaction_charged_twice
I would like use the bank transfer, but I don't understand the process, can you please explain, topping up?	transfer_into_account
The ATM didnt return my card!	card_swallowed
I need another card for a member of my family. Is this possible? How soon can I get one?	getting_spare_card
I think my transfer failed. What do I do now?	failed_transfer
If my card is about to expire how long would it take to receive a new one and how much would that cost me?	card_about_to_expire
Is topping up unlimited?	top_up_limits
Can you tell me why the card payment came back?	reverted_card_payment?
Help! I think someone has a copy of my card - I still have my card, but a five hundred pound cash withdrawal that I didn't authorize is shown on my account.	cash_withdrawal_not_recognised
Can I get a Visa or does it have to be something else.	visa_or_mastercard
How can I activate my new card?	activate_my_card
My Google pay top up isn't working.	apple_pay_or_google_pay
There is a direct debit that's not mine.	direct_debit_payment_not_recognised
My card payment was cancelled.  Why?	reverted_card_payment?
How long will it take to arrive?	card_delivery_estimate
Is there a fee when I get cash from an ATM? Is there a limit I can take out? If there is a fee, what is it?	cash_withdrawal_charge
Can you issue both a Visa and a Mastercard to me?	visa_or_mastercard
What are the steps I should take to recover my swallowed card?	card_swallowed
Does the top-up need verified?	verify_top_up
How long is a transfer in the pending status?	pending_transfer
Where can the card be used?	card_acceptance
areas card is accpeted	card_acceptance
Why did the app deny my top-up?	top_up_failed
I need to top up using a cheque	top_up_by_cash_or_cheque
Why is there a fee on a card payment?	card_payment_fee_charged
Why would my transfer be declined?	declined_transfer
I need money put into this account from another one.	transfer_into_account
I am trying to revert a transcation I did this morning	cancel_transfer
I thought it was free to make a withdrawal. So how much does it cost now?	cash_withdrawal_charge
I asked for 100 but only got 20.	wrong_amount_of_cash_received
I'm out of money, can I add money with my bank?	transfer_into_account
What currencies can I exchange?	fiat_currency_support
I need to find out why my pending payment hasn't gone through.	pending_card_payment
My card is missing.	lost_or_stolen_card
Is it possible to get one the your cards in the EU?	country_support
If I need to exchange currency is there an extra fee?	exchange_charge
Approximately how long will an urgent transfer from China take?	transfer_timing
Can I choose the day it's delivered?	card_delivery_estimate
Can I transfer my paycheck to the account?	receiving_money
Hey, I ordered a thing but changed my mind and want a refund on it. Since I haven't received the thing, would you just go ahead and cancel the payment for me?	request_refund
