text	label
Can I choose the day it's delivered?	card_delivery_estimate
How long is a transfer in the pending status?	pending_transfer
I made a purchase with my card and I was charged a fee for using it	card_payment_fee_charged
I had a seller reach out to me saying my money didn't come through to them, but I'm sure it was removed from my account. Can you figure out what the deal is here?	reverted_card_payment?
My virtual car is not working.	virtual_card_not_working
My card hasn't arrived.	card_arrival
Seems like my card payment has been cancelled	reverted_card_payment?
Where can I check out the source of available funds in my account?	verify_source_of_funds
I believe my exchange rate is incorrect	wrong_exchange_rate_for_cash_withdrawal
My balance doesn't include my latest transfer	balance_not_updated_after_bank_transfer
Am I able to change my PIN at certain cash machines?	change_pin
Is there a top up limit for my account?	top_up_limits
How do i activate my card	activate_my_card
unhappy with you, how to delete account	terminate_account
Where is the money I topped off with?	pending_top_up
How long does it take for transfers to finish?  I sent funds to my pal, and she says that she has not gotten anything.	transfer_not_received_by_recipient
How do I order a replacement for stolen card?	compromised_card
My foreign currency exchange has been applied incorrectly.	card_payment_wrong_exchange_rate
I am worried about fees for top up cards?	top_up_by_card_charge
I'm having a problem with a money transfer.  I sent some money to a friend a couple of hours ago, and they haven't received it yet.  Why hasn't it gotten to them? How long do transfers need to go through?	transfer_not_received_by_recipient
Where is my new card? I have been waiting a week!	card_arrival
Which outlets accept my card?	card_acceptance
I didn't know I was going to get charged to use my card.	card_payment_fee_charged
Is there anywhere  In the  Eu  this card can not be delivered in	country_support
I entered the wrong pin too many times and now I am blocked.  Help me unblock!	pin_blocked
I need to verify my funds.	verify_source_of_funds
Why is my debit card being declined when I have money?	declined_card_payment
I have a duplicate charge	transaction_charged_twice
I attempted a transfer, but it failed.	failed_transfer
What areas are cards delivered to?	order_physical_card
Why wouldn't my contactless work for the metro?	contactless_not_working
Can I change my pin through the app?	change_pin
What steps do I need to do to delete my account?	terminate_account
Please send my refund now.	Refund_not_showing_up
When did you send me my new card?	card_arrival
I can't find how to top up my account with a check.  Where is that?	top_up_by_cash_or_cheque
If my transfer is from Europe how long will it take?	transfer_timing
Needed gas, been delayed for half an hour.Please fix it!	pending_top_up
I am still waiting on my bank transfer	balance_not_updated_after_bank_transfer
Why isn't my money from a check deposit showing?	balance_not_updated_after_cheque_or_cash_deposit
When can I expect my card? I live in the US.	card_delivery_estimate
What are the benefits of a disposable card?	get_disposable_virtual_card
Does it matter which card I use	visa_or_mastercard
I cannot activate my card.	activate_my_card
I put money in my account a week ago but its still not there?? What happened to my money?	balance_not_updated_after_cheque_or_cash_deposit
How do I change my passcode?	passcode_forgotten
I believe my money did not go through with my top up, was there a problem on your end?	top_up_reverted
How can I check the source of funds?	verify_source_of_funds
What is the function of the disposable cards?	get_disposable_virtual_card
There is an unauthorized fee.	card_payment_fee_charged
How do I query a payment on my card? It looks like I have paid for the same thing twice.	transaction_charged_twice
Can you tell me why my card keeps getting declined every time I try to use it?	declined_card_payment
How long is the wait for a US transfer?	transfer_timing
Can I get a Visa instead of a MasterCard?	visa_or_mastercard
I need to order a new virtual card, how do I do that?	getting_virtual_card
There are two of the same charges on my account.	transaction_charged_twice
I am travelling for two more weeks but really need to change my PIN asap. What do I do?	change_pin
I need to add a serious amount of cash to my card, how do I do that?	top_up_limits
How to edit personal details?	edit_personal_details
What are the top up charges for US cards?	top_up_by_card_charge
I had cash transferred but the balance did not change.	balance_not_updated_after_bank_transfer
Tell me why my transfer was declined.	declined_transfer
The transger I tried to make failed.	failed_transfer
Help me verify my identify?	unable_to_verify_identity
I can't verify my identity.	unable_to_verify_identity
my cash out is still pending	pending_cash_withdrawal
Why was I charged $1 in a transaction?	extra_charge_on_statement
How much does top up fees cost?	top_up_by_card_charge
I have made a card payment but it did not completed still showing as pending. Please tell me when it will be completed.	pending_card_payment
I know there's money in my account, why did my account decline me?	declined_card_payment
I use my card internationally to manage payments and I just noticed that you are adding additional fees.  Why?  I am a good customer and this has me thinking about leaving.	transfer_fee_charged
Please help in finding my card PIN, thank you!	get_physical_card
Is there a fee that comes with transfers?	transfer_fee_charged
I have not received my pin yet	get_physical_card
Help, I don't see my money i just added.	pending_top_up
I would like to track the card you sent to me.	card_arrival
How do I top up my account with a cash payment?	top_up_by_cash_or_cheque
What would be the reason there's an extra fee on my statement?	extra_charge_on_statement
I sent money to a person and they haven't received the payment yet.	transfer_not_received_by_recipient
Can I use my salary for this?	receiving_money
I can't withdraw money	declined_cash_withdrawal
