text	label
Hi, It's urgent, please freeze my card. As someone has withdrawn money using my card in odd remote town. Since i have not done this withdrawal. Do it fast.	cash_withdrawal_not_recognised
How do I replace my card before it expires?	card_about_to_expire
My transfer to an account failed.	beneficiary_not_allowed
There is a transaction from my account that I don't recognize can you trace back the information so I can make sure it's something I did or not?	direct_debit_payment_not_recognised
What forms of ID should I use for verification?	verify_my_identity
Somehow I am missing my card.  What should I do?	lost_or_stolen_card
Is American Express supported for adding funds?	supported_cards_and_currencies
What happened! I asked for 30 pounds at your ATM and only go 10. The machine lied about it too. It said I received the full 30 pounds. Someone better help me asap on this.	wrong_amount_of_cash_received
I wanted to transfer money to another account, but now I don't have to so I'd like to cancel said transfer. How can I do that?	cancel_transfer
I want to revert a transaction I did this morning	cancel_transfer
Can you send me more cards for my account?	getting_spare_card
What's your refund policy if I bought an item from you?	request_refund
Is verifying my identify important?	why_verify_identity
My app says I made a withdrawal, but I didn't.	cash_withdrawal_not_recognised
How do I do a successful transfer to an account?	beneficiary_not_allowed
More fees, this time for withdrawing my own cash. Why are you robbing me?	cash_withdrawal_charge
Is it possible to get another card?	getting_spare_card
I travel a lot, can I get a bulk currency exchange discount?	exchange_charge
I just want to top-up, why do I need to verify anything?	verify_top_up
i need to proof my identity to you why and how?	why_verify_identity
Someone has taken my money and I don't know who	direct_debit_payment_not_recognised
It looks like I was charged a withdrawal fee for going to my ATM. Why is that because I haven't been charged previously for doing so?	cash_withdrawal_charge
The app shows Direct Debit payments that I didn't make	direct_debit_payment_not_recognised
My funds are low, can I auto top up?	automatic_top_up
I made a transaction to the wrong account!	cancel_transfer
Is there any way for you to find my card?	lost_or_stolen_card
Can I order a new card?  Mine is about to expire.	card_about_to_expire
I believe my credit card was stolen.	lost_or_stolen_card
Help me access the card I already got so I can information from it.	card_linking
How do I go forth verifying my top-up card?	verify_top_up
Why is there a random withdrawal in my app?	cash_withdrawal_not_recognised
Can someone assist me by explaining why my card is not working?	card_not_working
I got a new card and can't find where to link it.	card_linking
A direct debit appears in the app but I didn't authorize it.	direct_debit_payment_not_recognised
What is the highest limit for Auto Top?	automatic_top_up
Am I allowed to carry an additional card?	getting_spare_card
What's up with the fee for getting cash?	cash_withdrawal_charge
The app says I made a cash withdrawal even though I didn't.	cash_withdrawal_not_recognised
Can you help me to quickly cancel a transaction I accidentally did to the wrong account?	cancel_transfer
My card is about to expire.  Are there any costs with a replacement card?  How quick do you mail it to me?	card_about_to_expire
I need more physical cards than I have right now!	getting_spare_card
How do I get my money back for something I bought?	request_refund
There is a cash withdrawal in my account that isn't mine.	cash_withdrawal_not_recognised
I just bought an item and would like to stop payment, is this possible?  The item has not been received yet.	request_refund
I don't understand why you want so much of my personal info.	why_verify_identity
Why don't I see my top up in my wallet?	topping_up_by_card
Where is the money that I asked for? I asked for more than I got!	wrong_amount_of_cash_received
My card don't work.	card_not_working
It's been some time ago that I placed an order and it just isn't coming. At this point just give me back my money because I'm not paying them.	request_refund
I would like to get additional physical cards at this time	getting_spare_card
What should I do once my card expires?	card_about_to_expire
How do I replace my card before it expires next month?	card_about_to_expire
Why didn't I receive the right amount of cash?	wrong_amount_of_cash_received
I would like to know how I can verify my Identity.	verify_my_identity
Can I be topped up once I hit a certain balance?	automatic_top_up
I don't know if this is an issue with the ATM or my account, but I just tried withdrawing 30 pounds from the ATM I'm at now and it only gave me 10. Is this a glitch or what exactly is going on?	wrong_amount_of_cash_received
I would like to revert a transaction I did this morning	cancel_transfer
I was charged on my account that shouldn't be there.	direct_debit_payment_not_recognised
How do I reactivate my card?	card_linking
I made a mistake with a transaction!	cancel_transfer
How can my friends top up my account?	topping_up_by_card
which identity details are required	why_verify_identity
I bought an item and now I want a refund.	request_refund
What's going on? I was just recently charged for an ATM withdrawal. I've never seen this charge before and before it's always been free.	cash_withdrawal_charge
How do I use auto top up?	automatic_top_up
Is there a pay structure for currency exchanges?	exchange_charge
I am trying to exchange crypto and it's not working. Tell me how to fix this.	beneficiary_not_allowed
My app is showing a payment that I know I did not do. Can you please cancel that transaction and credit my account please?	direct_debit_payment_not_recognised
